"order_id,customer_id,customer_unique_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_creation_date,review_answer_timestamp,customer_city,customer_state,order_item_count,product_count,seller_count,category_count,total_price,total_freight,review_score,total_payment,payment_installments,purchase_year,purchase_month,purchase_day,order_value,approval_delay_days,delivery_days,carrier_to_customer_days,delivery_delay_days,is_late_delivery,review_bucket,order_value_bucket"
"1ca2f6afe6ba0ec0172d795f09cd06c2,512846cb027d802d48f0eb1ad466c94f,0b364903accb37617950b069fcefa389,delivered,2017-06-24 21:57:55,2017-06-24 22:05:14,2017-06-27 09:41:59,2017-07-03 14:12:04,2017-07-14,2017-07-04 00:00:00,2017-07-07 22:51:56,ubatuba,SP,1,1,1,1,94.3,17.37,5.0,111.67,1.0,2017,2017-06,Saturday,111.67,0.0050810185185185186,8.676493055555556,6.18755787037037,-10.408287037037036,0,Good,Mid-High"
"04ac505fe152a153d8b6013eccb4086b,98dfe650b52959127ab18d7c8b1da221,9bb2aefabf7d7dee2dcc022bd1277ecf,delivered,2018-04-04 00:22:07,2018-04-04 00:35:12,2018-04-05 20:53:31,2018-04-06 19:28:43,2018-04-16,2018-04-07 00:00:00,2018-04-09 11:39:00,sao jose dos campos,SP,1,1,1,1,39.9,7.39,4.0,47.29,4.0,2018,2018-04,Wednesday,47.29,0.009085648148148148,2.79625,0.9411111111111111,-9.188391203703704,0,Good,Low Value"
"c1cb4e959222a482322465cab287439c,8182c1f56f172c70d84e6b1efe03465a,afb23867c577b0d782d18e3e4a478d2b,delivered,2018-05-20 15:24:00,2018-05-20 15:39:20,2018-05-21 14:46:00,2018-06-06 23:15:23,2018-06-13,2018-06-07 00:00:00,2018-06-11 13:11:57,barra velha,SC,2,1,1,1,69.98,36.46,5.0,106.44,3.0,2018,2018-05,Sunday,106.44,0.010648148148148148,17.327349537037037,16.353738425925926,-6.030983796296296,0,Good,Mid-Low"
"ba4784ebeeb6afef6125ba505dcc4f76,00aa3aa0438ac8a9e8a9378171ccd055,6a798e7cd7c78b8893eec42fc5bdeff9,delivered,2018-08-13 14:59:15,2018-08-15 03:35:24,2018-08-17 10:45:00,2018-08-21 17:36:54,2018-08-27,2018-08-22 00:00:00,2018-08-23 14:45:01,itajuba,MG,1,1,1,1,19.9,14.45,5.0,34.35,1.0,2018,2018-08,Monday,34.349999999999994,1.5251041666666667,8.109479166666667,4.286041666666667,-5.266041666666666,0,Good,Low Value"
"4ef09dfdc36677a4d599a0c1acace4ff,c25cd276761a3853d551e1dd81c16afd,eed4189bfc1ea0c708e927cf93d63bdf,delivered,2017-11-24 14:37:52,2017-11-26 14:35:40,2017-11-30 19:42:23,2018-01-09 18:15:33,2017-12-21,2017-12-24 00:00:00,2017-12-26 10:18:11,domingos martins,ES,1,1,1,1,148.0,18.29,1.0,166.29,3.0,2017,2017-11,Friday,166.29,1.9984722222222222,46.15116898148148,39.93969907407408,19.76079861111111,1,Bad,Mid-High"
"c9facf1957d4cfd6bf178b54fff813f5,cd3f821b92920ff95ceb7da103502eec,1df9c9fc3c60538a1a611b6ed81bc930,delivered,2017-06-20 14:38:38,2017-06-20 14:50:13,2017-06-22 13:45:30,2017-07-04 14:39:53,2017-07-10,2017-07-05 00:00:00,2017-07-08 11:39:35,pinhalzinho,SP,1,1,1,1,169.0,19.07,5.0,188.07,2.0,2017,2017-06,Tuesday,188.07,0.008043981481481482,14.000868055555555,12.037766203703704,-5.388969907407407,0,Good,High Value"
"a3a7ac8f07fa7b6b6d24e489a43b479d,5ce9ae3923690dd36249c49da1d264a6,a783997c6d6e57782d4d2dcbc5c9edaf,delivered,2017-04-03 17:36:49,2017-04-03 17:50:18,2017-04-05 09:43:01,2017-05-10 12:57:47,2017-05-05,2017-05-07 00:00:00,2017-05-09 10:33:14,porto seguro,BA,1,1,1,1,99.0,21.14,1.0,120.14,1.0,2017,2017-04,Monday,120.14,0.009363425925925926,36.806226851851854,35.13525462962963,5.540127314814815,1,Bad,Mid-High"
"6a868efa34dccad934e939877994dafe,1c83b73238f155f8726794789086c6a6,4f7853c1b46c1db7ecd23c82cc589acd,delivered,2018-07-20 15:01:43,2018-07-20 15:10:25,2018-07-23 14:41:00,2018-07-26 21:32:14,2018-08-03,2018-07-27 00:00:00,2018-07-28 01:03:41,sao paulo,SP,1,1,1,1,109.8,44.4,5.0,77.10000000000001,1.0,2018,2018-07,Friday,154.2,0.0060416666666666665,6.27119212962963,3.285578703703704,-7.102615740740741,0,Good,Mid-High"
"72e4d06e2e6df7e9ed18faa2f3623394,ebc5502300c33d56be693396de5b1100,3923abc41d261c4be4e70853120bec19,delivered,2017-12-26 12:03:53,2017-12-26 12:13:23,2017-12-27 23:24:05,2017-12-29 14:22:28,2018-01-15,2017-12-30 00:00:00,2017-12-30 17:50:07,sao paulo,SP,1,1,1,1,29.99,7.78,5.0,37.77,2.0,2017,2017-12,Tuesday,37.769999999999996,0.006597222222222222,3.096238425925926,1.623877314814815,-16.401064814814816,0,Good,Low Value"
"13c4f7497ce2f3ae34e441c7514215f3,423fa86d97e74eacb7789a4e1c1a8325,36b6bda8a3ca33a3df452dd5c13fdfcd,delivered,2017-08-07 12:44:28,2017-08-08 16:10:16,2017-08-10 19:50:00,2017-08-24 21:50:04,2017-09-06,2017-08-25 00:00:00,2017-08-28 02:57:12,nova xavantina,MT,1,1,1,1,999.0,44.51,2.0,1043.51,10.0,2017,2017-08,Monday,1043.51,1.1429166666666666,17.378888888888888,14.08337962962963,-12.090231481481482,0,Bad,High Value"
"107e9841427111622a645103d621ffeb,078fa6a7ee9792303695a290a8338ed4,6db9feb5d3b5debb0327978b7213d9c3,delivered,2018-06-25 12:08:39,2018-06-25 12:37:46,2018-06-25 14:47:00,2018-06-26 20:08:41,2018-07-05,2018-06-27 00:00:00,2018-06-28 01:26:27,sao paulo,SP,2,1,1,1,113.8,22.84,5.0,136.64,5.0,2018,2018-06,Monday,136.64,0.02021990740740741,1.3333564814814816,1.2233912037037038,-8.160636574074074,0,Good,Mid-High"
"2480f727e869fdeb397244a21b721b67,94967f1e8a9ea8ec6c7129f098f32155,2faf4a1d502b10555a9f39353ea20148,delivered,2017-12-13 18:51:45,2017-12-13 18:59:27,2017-12-14 17:45:03,2017-12-19 18:33:08,2018-01-11,2017-12-20 00:00:00,2017-12-22 23:49:40,araras,SP,2,2,2,2,113.9,28.0,5.0,141.9,1.0,2017,2017-12,Wednesday,141.9,0.005347222222222222,5.987071759259259,5.033391203703704,-22.226990740740742,0,Good,Mid-High"
"7d695cbb791e6b56ac8a913e1fa9fbe8,b8febf0469319c4cbb2379e1a0e6fb6c,7716312abf4518205d576b998825e95a,delivered,2017-08-02 10:22:16,2017-08-02 10:35:23,2017-08-02 23:57:39,2017-08-07 22:26:58,2017-08-25,2017-08-08 00:00:00,2017-08-09 12:59:47,joinville,SC,1,1,1,1,13.99,15.1,5.0,29.09,1.0,2017,2017-08,Wednesday,29.09,0.009108796296296297,5.503263888888889,4.937025462962963,-17.06460648148148,0,Good,Low Value"
"d81520699c4e69201429ec07d1d92213,e6d6b3abceda4762ac1296ee90e45ebd,e502c11df3dde21bf56832b1f055934e,delivered,2018-04-26 20:48:28,2018-04-27 20:50:31,2018-05-02 09:33:00,2018-05-07 16:11:47,2018-05-18,2018-05-08 00:00:00,2018-05-10 21:13:56,governador valadares,MG,2,1,1,1,119.8,38.78,3.0,158.58,10.0,2018,2018-04,Thursday,158.57999999999998,1.001423611111111,10.807858796296296,5.27693287037037,-10.325150462962963,0,Neutral,Mid-High"
"e09b9e96eeb0f9e3351ee58b00dabfd5,7ce9891b75e0689350d20da70cd08eb7,66a21d007f510900f772d6a6d74c51cf,delivered,2018-04-27 14:04:53,2018-04-28 03:15:33,2018-04-30 11:32:00,2018-05-24 02:58:41,2018-05-24,2018-05-24 00:00:00,2018-05-25 14:18:08,volta redonda,RJ,1,1,1,1,178.9,24.18,4.0,203.08,1.0,2018,2018-04,Friday,203.08,0.549074074074074,26.53736111111111,23.64353009259259,0.12408564814814815,1,Good,High Value"
"ac85808794ef111b4689bbdb5ea7f2c9,62082173db63a1a735d81f64754914e4,6424423121df7517efd1fa700283c47f,delivered,2017-11-11 12:10:02,2017-11-11 12:26:49,2017-11-16 20:12:13,2017-11-25 13:51:57,2017-12-11,2017-11-26 00:00:00,2017-11-28 20:58:01,januaria,MG,1,1,1,1,19.9,16.79,5.0,36.69,1.0,2017,2017-11,Saturday,36.69,0.011655092592592592,14.070775462962963,8.735925925925926,-15.422256944444445,0,Good,Low Value"
"ea5de982dcad5c99c514bce533478cc3,ead3dad6c0d88204add1db3b03422ff4,31a3d7e741504f52fb78cd3b7692e8ee,delivered,2018-01-04 17:42:07,2018-01-06 02:08:09,2018-01-10 17:13:38,2018-01-16 19:38:40,2018-02-01,2018-01-17 00:00:00,2018-01-19 03:58:21,ipatinga,MG,1,1,1,1,69.9,20.98,4.0,90.88,1.0,2018,2018-01,Thursday,90.88000000000001,1.351412037037037,12.0809375,6.100717592592592,-15.181481481481482,0,Good,Mid-Low"
"34d0b73ffe40c22d8537270e7ffe7517,bdada23b09891540da8555ab278a5fa5,c28303a34749f370337038914e7453e5,delivered,2017-11-08 19:50:12,2017-11-08 20:30:57,2017-11-10 23:05:50,2017-11-17 16:47:05,2017-12-06,2017-11-18 00:00:00,2017-11-18 22:07:47,maua,SP,1,1,1,1,16.9,16.11,5.0,33.01,1.0,2017,2017-11,Wednesday,33.01,0.02829861111111111,8.872835648148149,6.736979166666667,-18.300636574074073,0,Good,Low Value"
"d0de4776fa71c498cca9d82f5c206092,c2bf0bb1f00bd98c72d7545bec147bfa,8efc68c32e999075dd32dba3e5bc19d4,delivered,2018-03-08 16:12:28,2018-03-08 16:55:37,2018-03-09 22:16:25,2018-03-25 10:41:03,2018-03-28,2018-03-26 00:00:00,2018-03-29 20:47:09,petropolis,RJ,1,1,1,1,129.9,36.04,5.0,165.94,2.0,2018,2018-03,Thursday,165.94,0.029965277777777778,16.769849537037036,15.517106481481482,-2.554826388888889,0,Good,Mid-High"
"8a6b619c3aff55f02ec3cabe6d746ce8,ce90096f130e38392654bacf265b1f58,31d1ec8fb80004b9a556acace88a9468,delivered,2018-05-25 18:28:36,2018-05-25 18:58:30,2018-06-12 07:51:00,2018-06-17 13:18:27,2018-07-12,2018-06-18 00:00:00,2018-06-18 18:31:28,araucaria,PR,6,1,1,1,881.64,172.2,1.0,1053.84,10.0,2018,2018-05,Friday,1053.84,0.020763888888888887,22.784618055555555,5.2273958333333335,-24.445520833333333,0,Bad,High Value"
"1f9835b3f1bac0471bfe78932aac63ff,e4b3b5a0f4830ef7a88e31fee4c7eceb,a881a409a6410d97b34c81929ef8294f,delivered,2017-11-01 15:33:06,2017-11-01 16:31:05,2017-11-04 00:31:31,2017-11-07 14:14:47,2017-11-14,2017-11-08 00:00:00,2017-11-08 17:34:07,sao jose dos campos,SP,1,1,1,1,81.49,11.78,5.0,93.27,4.0,2017,2017-11,Wednesday,93.27,0.04026620370370371,5.945613425925926,3.571712962962963,-6.406400462962963,0,Good,Mid-Low"
"a5b5af395ebf623545b0777166d99f5b,b0f630442a65aadea129861805c3c782,39662bc606bbab0b0f5f339f62ae6f31,delivered,2017-07-19 00:41:51,2017-07-19 00:50:08,2017-07-19 18:15:06,2017-07-24 16:07:33,2017-08-08,2017-07-25 00:00:00,2017-07-25 20:42:18,guarulhos,SP,1,1,1,1,99.0,16.32,4.0,115.32,3.0,2017,2017-07,Wednesday,115.32,0.005752314814814815,5.642847222222223,4.911423611111111,-14.328090277777777,0,Good,Mid-High"
"3465fd888b10f6955d53af353b72452b,defb0e897773c014ff9bde0035716325,a93a47e9606d7979dcb5a63fbbfcf8db,delivered,2018-08-14 21:44:06,2018-08-14 22:04:16,2018-08-16 12:05:00,2018-08-21 20:41:15,2018-08-28,2018-08-22 00:00:00,2018-08-25 00:29:56,viana,ES,1,1,1,1,139.0,67.5,5.0,206.5,1.0,2018,2018-08,Tuesday,206.5,0.014004629629629629,6.956354166666666,5.358506944444445,-6.138020833333333,0,Good,High Value"
"02190241f7190a1f3c7e0df95a749c6a,55c9044401ffab0c717f24405e2e042f,d291f3a15290c4c1edb70dc04fa8f35c,delivered,2016-10-07 10:52:22,2016-10-08 04:44:22,2016-10-21 12:47:02,2016-10-27 09:37:52,2016-11-29,,,rio de janeiro,RJ,2,1,1,1,499.98,21.48,,521.46,1.0,2016,2016-10,Friday,521.46,0.7444444444444445,19.94826388888889,5.8686342592592595,-32.598703703703706,0,,High Value"
"a39d683227f5d57b1222a84651b03b1c,1cb7d00b544d87bd4d01003547da0994,43a087f9013803138ed56cff10c3ae54,delivered,2017-07-26 20:44:18,2017-07-26 21:20:08,2017-07-27 19:59:23,2017-08-03 19:15:31,2017-08-23,2017-08-12 00:00:00,2017-08-28 13:15:30,belo horizonte,MG,1,1,1,1,59.9,18.96,5.0,78.86,3.0,2017,2017-07,Wednesday,78.86,0.02488425925925926,7.938344907407408,6.969537037037037,-19.19755787037037,0,Good,Mid-Low"
"37e5806494067b6dcc269c80c272eab2,e673336c4f14e065f1f05d154ae50993,832b462bcebd7bb6ef758c5b6c8c8848,canceled,2018-03-08 16:11:34,2018-03-08 16:56:03,,,2018-03-22,2018-03-24 00:00:00,2018-03-24 12:03:20,sao paulo,SP,2,1,1,1,162.0,20.26,2.0,182.26,4.0,2018,2018-03,Thursday,182.26,0.030891203703703702,,,,0,Bad,High Value"
"8bc4e989df64f2d8c2381c9718a0f963,b97d64297d152f677ab011594346f786,9ab7e264a4fe8551657555d5bbdc6258,delivered,2018-07-05 23:46:37,2018-07-07 04:48:17,2018-07-10 13:44:00,2018-07-23 16:39:06,2018-07-27,2018-07-24 00:00:00,2018-07-25 00:24:28,sao paulo,SP,1,1,1,1,79.9,19.75,5.0,99.65,1.0,2018,2018-07,Thursday,99.65,1.2094907407407407,17.703113425925928,13.121597222222222,-3.3061805555555557,0,Good,Mid-Low"
"2e9cc17227ce6e445941902dcbea67d6,e4baaeeac874d1625171dfe5e7b3b295,01a013f2d3d7b0fa074a09d3e6e7b611,delivered,2017-04-13 17:20:42,2017-04-13 17:35:16,2017-04-17 17:28:10,2017-04-19 11:50:24,2017-05-05,2017-04-20 00:00:00,2017-04-22 21:14:33,macae,RJ,1,1,1,1,289.9,12.64,5.0,302.54,5.0,2017,2017-04,Thursday,302.53999999999996,0.010115740740740741,5.770625,1.7654398148148147,-15.506666666666666,0,Good,High Value"
"e02dc68ec812b53123f583c142466f0f,57cd7f8752db725b97feba09655b9a2d,0451ef5a31cea3e14ce02d768d7c9943,delivered,2017-06-18 20:00:47,2017-06-18 20:15:10,2017-06-20 16:23:43,2017-07-13 19:06:06,2017-07-19,2017-07-14 00:00:00,2017-07-15 16:11:54,salvador,BA,1,1,1,1,150.49,18.62,4.0,169.11,4.0,2017,2017-06,Sunday,169.11,0.009988425925925927,24.962025462962963,23.112766203703703,-5.204097222222222,0,Good,Mid-High"
"7b1edd49bf0406b3335b52cade098b1c,330ee6f4f67f65303c3afaba7807a6fc,2894a2958be8660f485382075e61a170,delivered,2018-04-11 15:56:10,2018-04-11 16:10:50,2018-04-13 23:28:29,2018-04-20 13:54:51,2018-05-11,2018-04-21 00:00:00,2018-04-23 17:39:06,santa cruz do sul,RS,1,1,1,1,56.1,19.36,2.0,75.46,7.0,2018,2018-04,Wednesday,75.46000000000001,0.010185185185185186,8.915752314814815,6.601643518518519,-20.420243055555556,0,Bad,Mid-Low"
"4f165f4bc415c1db76359351cdec5f3b,12aad5eb819f277ffb7fd13f3656a4d5,6ad411d86c0f4dabae27f152fc1a5787,delivered,2018-01-20 17:57:51,2018-01-20 18:30:29,2018-01-22 17:34:04,2018-01-29 18:12:36,2018-02-19,2018-01-30 00:00:00,2018-02-01 21:54:43,rio de janeiro,RJ,1,1,1,1,120.0,45.3,5.0,165.3,3.0,2018,2018-01,Saturday,165.3,0.022662037037037036,9.010243055555556,7.02675925925926,-20.24125,0,Good,Mid-High"
"b91a3ffa761815f3bef95a126159d0b8,275b3e6849178c3b5cb345c6d04a2224,d9e195acf6b4700e59c24f7076458990,delivered,2018-07-22 18:20:15,2018-07-23 12:32:15,2018-07-24 15:30:00,2018-08-06 17:28:43,2018-08-24,2018-08-07 00:00:00,2018-08-09 21:53:15,rio de janeiro,RJ,1,1,1,1,118.0,17.76,5.0,135.76,1.0,2018,2018-07,Sunday,135.76,0.7583333333333333,14.964212962962963,13.08244212962963,-17.271724537037038,0,Good,Mid-High"
"e91398c99556f8519e116e6ca4f774e1,e71b7daec09cf1f42e8764868665e5b0,020311f9fc67a990f3d43b481398a259,delivered,2018-03-21 15:30:57,2018-03-21 15:48:35,2018-03-22 20:02:51,2018-04-06 02:02:43,2018-04-10,2018-04-06 00:00:00,2018-04-06 22:31:51,curitiba,PR,1,1,1,1,44.99,15.23,4.0,60.22,1.0,2018,2018-03,Wednesday,60.22,0.01224537037037037,15.438726851851852,14.249907407407408,-3.9147800925925926,0,Good,Low Value"
"adc34e61cc1a93fc2c76f9193190249a,52eb67e00aafaf50dafcc51e1cef4c08,0a5988eacdf718cc24745de634179a70,delivered,2018-07-08 13:31:54,2018-07-08 13:45:29,2018-07-10 06:58:00,2018-07-21 18:26:44,2018-07-25,2018-07-22 00:00:00,2018-07-24 21:45:22,itapira,SP,1,1,1,1,85.5,14.91,5.0,100.41,1.0,2018,2018-07,Sunday,100.41,0.009432870370370371,13.20474537037037,11.478287037037036,-3.2314351851851852,0,Good,Mid-Low"
"ce5e27204460fb41a0a6122a50206ebd,ef66cc15d398275f5488bb363bb585d8,6a3cb6b09ce1824c5ace4d73e2099fc6,delivered,2018-06-10 22:28:53,2018-06-12 04:57:34,2018-06-13 13:07:00,2018-06-14 19:25:34,2018-06-20,2018-06-15 00:00:00,2018-06-19 00:34:01,jaragua do sul,SC,1,1,1,1,42.0,7.87,4.0,49.87,1.0,2018,2018-06,Sunday,49.87,1.2699189814814815,3.8726967592592594,1.2628935185185186,-5.190578703703704,0,Good,Low Value"
"17a26e220cbf382a115a06e6ca2d227d,050302e24b5fbdcd27170334fce45f0c,b2a8a796e4c7d2a26910795f18bbbd3d,delivered,2018-02-03 11:34:46,2018-02-03 11:48:39,2018-02-06 22:48:56,2018-02-26 23:29:00,2018-03-14,2018-02-27 00:00:00,2018-03-02 10:25:49,belem,PA,1,1,1,1,54.9,17.66,4.0,72.56,6.0,2018,2018-02,Saturday,72.56,0.009641203703703704,23.49599537037037,20.027824074074076,-15.021527777777777,0,Good,Mid-Low"
"5771faae60a2852e55b8cd938a0dab30,8b6edda68c5b813a279c016c99a54ba9,47bcc63fd850775bb994db24702e478b,delivered,2018-03-01 20:02:47,2018-03-01 20:15:30,2018-03-02 22:14:02,2018-03-15 02:37:51,2018-03-19,2018-03-16 00:00:00,2018-03-16 18:08:19,campinas,SP,1,1,1,1,128.89,12.4,2.0,141.29,2.0,2018,2018-03,Thursday,141.29,0.00883101851851852,13.274351851851852,12.183206018518518,-3.8903819444444445,0,Bad,Mid-High"
"24dee6ff7fd74dab4ac9bcf1f77ee3e9,e215081c5233958b3ac345346676f7ab,3d60952351a48ae05804341ab1e3f7fa,delivered,2018-01-11 20:50:15,2018-01-12 20:48:28,2018-01-18 21:51:30,2018-01-23 11:58:43,2018-02-07,2018-01-24 00:00:00,2018-01-24 23:40:23,catanduva,SP,1,1,1,1,1997.0,63.2,5.0,2060.2,4.0,2018,2018-01,Thursday,2060.2,0.9987615740740741,11.63087962962963,4.588344907407407,-14.500891203703704,0,Good,High Value"
"a4e36eea7c04210e13a89cd7f5bb93e8,e08f833bd017509e66ef49e6cfce824e,c6e818fd9d2e848a51e4e213d658d466,delivered,2018-04-07 19:59:55,2018-04-07 20:15:11,2018-04-09 19:48:36,2018-04-17 19:32:47,2018-05-04,2018-04-18 00:00:00,2018-04-23 19:17:28,londrina,PR,1,1,1,1,58.99,21.38,3.0,80.37,1.0,2018,2018-04,Saturday,80.37,0.010601851851851852,9.981157407407407,7.989016203703704,-16.18556712962963,0,Neutral,Mid-Low"
"85ff97380814f8f14c1dea2f514b5fc8,a4719949ef03752ccecf6e958e4f5070,5596f39d3816bf53e8c25417bb603b92,delivered,2017-11-24 21:58:10,2017-11-25 00:36:26,2017-12-13 00:24:52,2017-12-23 12:43:31,2017-12-13,2017-12-16 00:00:00,2017-12-17 15:46:56,campinas,SP,1,1,1,1,658.0,22.24,2.0,340.12,1.0,2017,2017-11,Friday,680.24,0.10990740740740741,28.61482638888889,10.512951388888888,10.530219907407407,1,Bad,High Value"
"d821c07a40e746ac3f4ae3799b19ddee,ed678437e137359ba38a1f1b55dea52c,5c188cabcf0eadc19f9f539af74c9aa2,delivered,2018-02-23 06:14:54,2018-02-23 06:30:43,2018-02-27 01:04:31,2018-03-14 17:58:18,2018-03-15,2018-03-15 00:00:00,2018-03-15 21:54:44,rio de janeiro,RJ,1,1,1,1,89.18,15.38,5.0,104.56,1.0,2018,2018-02,Friday,104.56,0.010983796296296297,19.48847222222222,15.704016203703704,-0.2511805555555556,0,Good,Mid-Low"
"97ce9044c88c7c3bd44f55e78116af2d,e4f83c2e0670d9857f2f19c2b5dff6b3,df25efeec134052aa0bca8b60e9e5592,delivered,2017-11-12 23:51:38,2017-11-14 03:35:30,2017-11-14 13:36:39,2017-12-08 14:32:16,2017-12-12,2017-12-09 00:00:00,2017-12-10 23:35:31,floriano,PI,1,1,1,1,44.99,42.38,3.0,87.37,1.0,2017,2017-11,Sunday,87.37,1.155462962962963,25.611550925925926,24.038622685185185,-3.3942592592592593,0,Neutral,Mid-Low"
"e06507fb1e1f48c1cc59d40e02b82f16,2f834024c6443d594fe3dcca76b4275e,60c2519b36172bfaa3bafd069985f56b,delivered,2018-08-13 12:29:00,2018-08-13 13:04:18,2018-08-20 13:47:00,2018-08-27 22:18:35,2018-09-06,2018-08-28 00:00:00,2018-08-30 23:34:20,santo andre,SP,1,1,1,1,169.9,53.54,5.0,223.44,1.0,2018,2018-08,Monday,223.44,0.02451388888888889,14.40943287037037,7.355266203703704,-9.07042824074074,0,Good,High Value"
"4989085cad96697e77c016d0e856b166,0615ccf2d9e2a40903c1ee5d96db352f,bb60440219f18fe70bab91f0e5862327,delivered,2018-04-16 21:49:34,2018-04-16 22:32:23,2018-04-19 17:36:50,2018-05-12 15:49:51,2018-05-28,2018-05-13 00:00:00,2018-05-15 20:44:46,pimenta bueno,RO,1,1,1,1,299.0,89.38,5.0,388.38,6.0,2018,2018-04,Monday,388.38,0.029733796296296296,25.75019675925926,22.925706018518518,-15.340381944444445,0,Good,High Value"
"09ce65f75711be9f04a63700ae3c5adc,a866f67b44dbcc8612120c2bc59fa171,5bed15735f2d1bdfb2ba8286973d1bca,delivered,2017-11-18 16:10:29,2017-11-18 20:06:50,2017-11-21 22:38:54,2018-01-04 18:04:30,2017-12-07,2017-12-09 00:00:00,2017-12-09 10:31:00,itu,SP,1,1,1,1,198.0,12.89,1.0,210.89,2.0,2017,2017-11,Saturday,210.89,0.16413194444444446,47.07917824074074,43.809444444444445,28.753125,1,Bad,High Value"
"229f074fb0a6ffde943458174b4ada63,96906c9816990303121e14fd47e41a57,c3fdcd3a5acb1fee03eb102ed234b050,delivered,2018-04-20 14:01:09,2018-04-24 17:26:59,2018-04-23 23:12:05,2018-05-04 22:36:18,2018-05-18,2018-05-05 00:00:00,2018-05-08 02:23:44,curitiba,PR,1,1,1,1,24.9,18.23,5.0,43.13,1.0,2018,2018-04,Friday,43.129999999999995,4.142939814814815,14.357743055555556,10.975150462962963,-13.058125,0,Good,Low Value"
"1cfe8d413eeb99641193432e99568f61,b58ba2d9ed6e045b114e7e6bebbebf47,e5f5af6441c76249e4b9f69b94a767b5,delivered,2018-08-19 19:57:42,2018-08-20 13:10:39,2018-08-20 15:08:00,2018-08-21 22:38:44,2018-08-27,2018-08-22 00:00:00,2018-08-23 02:27:14,embu das artes,SP,1,1,1,1,289.0,10.18,5.0,299.18,4.0,2018,2018-08,Sunday,299.18,0.7173263888888889,2.111828703703704,1.3130092592592593,-5.056435185185185,0,Good,High Value"
"cec61a2f94f55b2b392379dfc9a402ee,093ce66d767ff676396051dda46332f0,0c767a3f86f2bf9b04ae4960fec401e4,delivered,2018-01-30 20:27:38,2018-01-30 20:50:05,2018-02-01 00:35:16,2018-02-03 15:49:49,2018-02-15,2018-02-04 00:00:00,2018-02-04 21:50:17,sao paulo,SP,1,1,1,1,99.9,12.4,4.0,112.3,10.0,2018,2018-01,Tuesday,112.30000000000001,0.015590277777777778,3.807071759259259,2.635104166666667,-11.340405092592592,0,Good,Mid-High"
"29446d5a7212cd18dec57e1ba28c2dee,962700004d45a72f0fed2b8a3c447e0f,69446a8db60fc5dea48ea9ec3478f36a,shipped,2018-08-02 20:17:15,2018-08-02 21:00:08,2018-08-03 08:38:00,,2018-08-21,2018-08-23 00:00:00,2018-08-23 09:50:45,rio de janeiro,RJ,1,1,1,1,32.0,16.41,1.0,48.41,1.0,2018,2018-08,Thursday,48.41,0.029780092592592594,,,,0,Bad,Low Value"
"d017dbce90d52a7df03496d94a6cbd46,d89b2df31c5983bfacd69a5a4f401ecc,6f29470da79128b558a80cd8f3a096ed,delivered,2018-05-19 21:59:08,2018-05-22 09:14:27,2018-05-24 12:51:00,2018-06-08 18:52:15,2018-06-08,2018-06-09 00:00:00,2018-06-10 01:44:57,brasilia,DF,1,1,1,1,29.9,10.76,5.0,40.66,1.0,2018,2018-05,Saturday,40.66,2.4689699074074074,19.870219907407407,15.250868055555555,0.7862847222222222,1,Good,Low Value"
"b637686449f9267004d5b14557392188,a9218b908b70a833f1453063e63babe6,05f333bbee58f087059bfc39c263d9e4,delivered,2018-03-30 22:20:53,2018-03-30 23:07:54,2018-04-03 23:18:30,2018-04-04 16:17:59,2018-04-12,2018-04-05 00:00:00,2018-04-08 02:05:06,sao paulo,SP,1,1,1,1,17.8,7.87,5.0,25.67,2.0,2018,2018-03,Friday,25.67,0.032650462962962964,4.7479861111111115,0.707974537037037,-7.320844907407407,0,Good,Low Value"
"c86f0172acfdef71d38e298e4c863976,b7f23c4d0d5b9253771518139e662057,8959d030690f7942e5692a166d678728,delivered,2017-11-27 22:07:54,2017-11-27 22:19:08,2017-11-28 19:28:29,2017-12-07 22:32:34,2017-12-22,2017-12-08 00:00:00,2017-12-09 19:55:16,porto alegre,RS,1,1,1,1,109.9,17.02,4.0,126.92,3.0,2017,2017-11,Monday,126.92,0.0078009259259259256,10.017129629629629,9.127835648148148,-14.060717592592592,0,Good,Mid-High"
"092de8ef0dad90862e5c0dfb15a10790,398899392bf588aac4d8668ae3dca492,a3a984545d6c5e37fa027c5e5d05cb8c,delivered,2018-06-20 17:46:25,2018-06-20 18:46:56,2018-06-23 08:53:00,2018-06-29 19:32:22,2018-07-19,2018-06-30 00:00:00,2018-07-01 01:54:09,campo grande,MS,1,1,1,1,43.0,18.4,4.0,61.4,3.0,2018,2018-06,Wednesday,61.4,0.042025462962962966,9.073576388888888,6.44400462962963,-19.18585648148148,0,Good,Low Value"
"b844269f8f77813365bde577805911f1,ddb57a86c9720a54e2b7394c7112162b,009890d2f2b15df1267ed7f90f45fc4e,delivered,2018-04-23 13:23:27,2018-04-24 19:03:58,2018-04-25 14:55:00,2018-05-03 19:28:28,2018-05-22,2018-05-04 00:00:00,2018-05-05 06:06:34,campos belos,GO,1,1,1,1,79.99,18.17,4.0,98.16,1.0,2018,2018-04,Monday,98.16,1.2364699074074075,10.253483796296296,8.189907407407407,-18.188564814814814,0,Good,Mid-Low"
